x,y
4.711039437713856,50.86118087056078
4.711732804418324,50.86102819401571
4.711756128289386,50.861111878471135
4.7022580944056545,50.85317778265393
4.690400638396786,50.848919760315404
4.6913455394033114,50.84777213360101
4.691636041106885,50.85128115271709
4.692140497338562,50.85397015745846
4.693703626683883,50.84750941065015
4.69393042489775,50.84917945536016
4.694923590708526,50.84732995861244
4.695957504287236,50.85016594486688
4.702363898484105,50.84944145339451
4.673927200636522,50.860355549861865
4.6781019237163575,50.85732431597827
4.67879852512251,50.860229951986675
4.6835784409094545,50.86064709056787
4.695092929459062,50.86899206813525
4.657061292135735,50.858776787891095
4.658451576558069,50.860340049817545
4.658527077835625,50.86193351307012
4.659501766088868,50.86064499271443
4.659765524548421,50.861606131257005
4.660275390113268,50.86113630600855
4.662360731276952,50.86031830227601
4.651251036421764,50.85880372719672
4.652064296275261,50.85704039480268
4.652236105539665,50.85878288006178
4.654454087502804,50.85737385621249
4.655054291213035,50.85842488122965
4.656214531549056,50.85791111753384
4.664904394390989,50.860238946725005
4.651100864924869,50.85575579491075
4.670840436760271,50.87561071469728
4.67176699992117,50.87412210372045
4.672686726195144,50.873459774361415
4.67296948814329,50.87548493319823
4.674981987617544,50.87330814916703
4.675202743310197,50.87427198142056
4.677175815791934,50.87484131372565
4.679913461039058,50.87603726589323
4.683439875978619,50.876837888872465
4.66825292620299,50.86959421610596
4.668966593931504,50.871417086559866
4.669196653709917,50.870013341567955
4.66976923176789,50.86990271651027
4.669865594474885,50.87188192388397
4.670628875433167,50.871268645975974
4.655101531664692,50.872039566235344
4.656906346164739,50.87239844986662
4.659257996816486,50.87212190645743
4.659800350302357,50.875533925697106
4.663541574859027,50.87205701722224
4.663759698811887,50.877148345295204
4.663904109745128,50.87070684363414
4.666927984735182,50.87333626602252
4.669134544146078,50.87421675107367
4.668831211858696,50.87810447042358
4.672865537196295,50.87167981369825
4.673077529376511,50.86783293047406
4.674315423434441,50.86853617509764
4.674492117156121,50.869220062144734
4.674566359553084,50.87081680340037
4.675201924460538,50.86921091817543
4.6755531051419545,50.86814621257346
4.675798979744649,50.869796024573446
4.6759322432191155,50.87337824450797
4.6759630233952585,50.86926591231106
4.676409660622707,50.86924248423835
4.677761174241151,50.86791692524518
4.678503161802488,50.871693427284605
4.678926677496223,50.87269137451326
4.679944601933249,50.870366844364774
4.680160465095526,50.87309071898957
4.680222872909771,50.87439276273907
4.681332338765427,50.87296818874336
4.681572248838934,50.87186641014593
4.682408415470616,50.87287834657696
4.6838929455096086,50.86907749941895
4.684167513224591,50.870040898146016
4.685140730487492,50.870573140734415
4.685778834567083,50.87471067085092
4.686576358216959,50.87249530915503
4.686924711540997,50.87288836205599
4.6893139656400065,50.87201378473871
4.689933328816985,50.87279385689079
4.689971341255616,50.87174404764275
4.652608776970786,50.87656607713977
4.655754122661821,50.86927853723542
4.724335131163107,50.86814593800183
4.724676387157494,50.868606552740985
4.7270180059089855,50.86867267946099
4.7305750856436255,50.86795338845331
4.732635473841702,50.86908575259624
4.723498938676522,50.86640962843504
4.724198075622845,50.86512917003524
4.724892053805635,50.8645594542368
4.725105411440933,50.8663014349718
4.72547590699183,50.867636336350465
4.726623940124443,50.864429030803954
4.726790511025768,50.86525809032606
4.728279290126826,50.865747812855105
4.731558388739831,50.86599476118603
4.732618785208961,50.86728638491419
4.734536237868821,50.86842757410465
4.735551935083034,50.86768321428482
4.73489876594065,50.86157283571574
4.73514120065787,50.862815574304086
4.736849892126381,50.86347962585864
4.7369015994217945,50.85952213265868
4.737363506346325,50.86131838082693
4.738794790614815,50.86227646846436
4.739002459107894,50.86275959539628
4.739911854485327,50.86438960049213
4.740303319385004,50.86563635854657
4.746724595544657,50.86597115455001
4.7364415511019695,50.8686671557831
4.739104515482456,50.87101107584428
4.742631406980018,50.86957040972541
4.725530439660873,50.849835518299315
4.7280573298439785,50.84519593572832
4.7195276177586605,50.859862107515596
4.727485477977416,50.86142323866121
4.735353754700623,50.85834614282278
4.692487801603163,50.924262069001074
4.693461387157115,50.92400863879344
4.694427788857204,50.93275800941585
4.694724900764453,50.92779326712309
4.6947490216781524,50.93051636322438
4.695534743269565,50.92806037893481
4.696739603506554,50.9290314945264
4.696839533094071,50.92949249757592
4.697061483794456,50.925824459564126
4.69707149197436,50.927871432644636
4.697566882269276,50.929761692435015
4.697869189407406,50.93262812815087
4.698087256717306,50.931447358840295
4.698524510142009,50.931021192318624
4.69914469642084,50.93180429870122
4.70061811569255,50.9260633745327
4.700723026294058,50.92256611223526
4.701941140387981,50.92574482160425
4.702441191244205,50.92777224567803
4.703066171395147,50.92701529418746
4.703339158801943,50.92017147332211
4.703711016447825,50.921832073688556
4.7038401799369955,50.92486338914637
4.7041629441889965,50.923789141258446
4.7045128389076,50.92327790434722
4.687384781348609,50.931126220912745
4.689231669626859,50.933236132585186
4.6893319673949065,50.93326921964685
4.6906267674235504,50.931005888391994
4.690977150697227,50.92829734389492
4.691654468748177,50.93404888041664
4.679797190842918,50.938767128456746
4.682288906695007,50.935227792338885
4.684019595491103,50.93019887864553
4.684385220780107,50.935168337613995
4.7029502132252405,50.930131055609685
4.706224259192827,50.939994166948075
4.711421263281482,50.93538911579397
